year,crop,region,sort,area,production,kg/10a,areaLQ,productionLQ
2005,고추,방림면,조미채류,101.6,1643.5,1617.6,1.763590834,2.360030724
2005,고추,봉평면,조미채류,18.5,201.5,1089.2,0.394468083,0.453821261
2005,고추,용평면,조미채류,18.1,252.1,1392.8,0.535435202,0.723820746
2005,고추,진부면,조미채류,26.8,180.4,673.1,0.389011958,0.248383741
2005,고추,평창읍,조미채류,114.8,477.4,415.9,2.446687416,2.902119644
2005,기타과실류,대관령면,과실류,0,0,0,,
2005,기타과실류,대화면,과실류,0,0,0,,
2005,기타과실류,미탄면,과실류,0,0,0,,
2005,기타과실류,방림면,과실류,0,0,0,,
2005,기타과실류,봉평면,과실류,0,0,0,,
2005,기타과실류,용평면,과실류,0,0,0,,
2005,기타과실류,진부면,과실류,0,0,0,,
2005,기타과실류,평창읍,과실류,0,0,0,,
2005,기타두류,대관령면,두류,0,0,0,0,0
2005,기타두류,대화면,두류,0,0,0,0,0
2005,기타두류,미탄면,두류,2,2,100,11.71109379,17.04137237
2005,기타두류,방림면,두류,1,1,100,1.72019539,1.370174819
2005,기타두류,봉평면,두류,0,0,0,0,0
2005,기타두류,용평면,두류,0,0,0,0,0
2005,기타두류,진부면,두류,0,0,0,0,0
2005,기타두류,평창읍,두류,1,1,100,2.112079468,5.800439907
2005,기타잡곡,대관령면,잡곡,0,0,0,0,0
2005,기타잡곡,대화면,잡곡,0,0,0,0,0
2005,기타잡곡,미탄면,잡곡,2,2,100,5.855546895,8.520686186
2005,기타잡곡,방림면,잡곡,0,0,0,0,0
2005,기타잡곡,봉평면,잡곡,0,0,0,0,0
2005,기타잡곡,용평면,잡곡,0,0,0,0,0
2005,기타잡곡,진부면,잡곡,0,0,0,0,0
2005,기타잡곡,평창읍,잡곡,6,6,100,6.336238403,17.40131972
2005,녹두,대관령면,두류,0,0,0,0,0
2005,녹두,대화면,두류,1,1,100,5.864689045,5.834123168
2005,녹두,미탄면,두류,0,0,0,0,0
2005,녹두,방림면,두류,0,0,0,0,0
2005,녹두,봉평면,두류,0,0,0,0,0
2005,녹두,용평면,두류,0,0,0,0,0
2005,녹두,진부면,두류,0,0,0,0,0
2005,녹두,평창읍,두류,0,0,0,0,0
2005,논벼,대관령면,미곡,0,0,0,0,0
2005,논벼,대화면,미곡,222,1086,489,1.393962492,1.387009142
2005,논벼,미탄면,미곡,32,156,488,0.802473236,1.163946624
2005,논벼,방림면,미곡,93,455,489,0.685131354,0.545910283
2005,논벼,봉평면,미곡,95,465,489,0.859707104,0.87503348
2005,논벼,용평면,미곡,47,230,489,0.590082823,0.551757121
2005,논벼,진부면,미곡,28,137,489,0.172493589,0.157604687
2005,논벼,평창읍,미곡,417,2039,489,3.771893525,10.35647721
2005,당근,대관령면,근채류,167.1,5347.2,3200,4.098651246,3.27429075
2005,당근,대화면,근채류,0.3,7.5,2500,0.006288087,0.004710662
2005,당근,미탄면,근채류,0,0,0,0,0
2005,당근,방림면,근채류,0,0,0,0,0
2005,당근,봉평면,근채류,0,0,0,0,0
2005,당근,용평면,근채류,0,0,0,0,0
2005,당근,진부면,근채류,112.4,3934,3500,2.311428182,2.225635682
2005,당근,평창읍,근채류,0,0,0,0,0
2005,딸기,대관령면,과채류,7,126,1800,6.862971985,5.687818763
2005,딸기,대화면,과채류,0,0,0,0,0
2005,딸기,미탄면,과채류,0,0,0,0,0
2005,딸기,방림면,과채류,0,0,0,0,0
2005,딸기,봉평면,과채류,0,0,0,0,0
2005,딸기,용평면,과채류,0,0,0,0,0
2005,딸기,진부면,과채류,0,0,0,0,0
2005,딸기,평창읍,과채류,0,0,0,0,0
2005,마늘,대관령면,조미채류,0,0,700,0,0
2005,마늘,대화면,조미채류,0.8,5.6,700,0.670250177,0.666756933
2005,마늘,미탄면,조미채류,1,7,700,3.346026797,4.868963535
2005,마늘,방림면,조미채류,0.8,5.6,700,0.786375035,0.626365632
2005,마늘,봉평면,조미채류,1,7,700,1.207468324,1.228003974
2005,마늘,용평면,조미채류,1.8,12.6,700,3.015341162,2.817868169
2005,마늘,진부면,조미채류,0.1,0.7,700,0.082198476,0.075071763
2005,마늘,평창읍,조미채류,1.5,10.5,700,1.810353829,4.971805635
2005,메밀,대관령면,잡곡,0,0,0,0,0
2005,메밀,대화면,잡곡,5,3,65,0.651632116,0.603529983
2005,메밀,미탄면,잡곡,0,0,0,0,0
2005,메밀,방림면,잡곡,2,1,65,0.305812514,0.18898963
2005,메밀,봉평면,잡곡,33,21,65,6.198337396,6.224709801
2005,메밀,용평면,잡곡,3,2,65,0.781755116,0.755750084
2005,메밀,진부면,잡곡,1,1,65,0.127864295,0.181207704
2005,메밀,평창읍,잡곡,1,1,65,0.187740397,0.800060677
2005,무,대관령면,근채류,53,1696,3200,0.759685704,0.671236466
2005,무,대화면,근채류,89.9,2619.8,2914.1,1.101160286,1.063524933
2005,무,미탄면,근채류,38.9,1152.6,2963,1.902930445,2.733487687
2005,무,방림면,근채류,78.9,2377.3,3013.1,1.133863127,0.906617104
2005,무,봉평면,근채류,67.5,1776,2631.1,1.191580583,1.062293975
2005,무,용평면,근채류,61.5,2029.5,3300,1.506201117,1.547530462
2005,무,진부면,근채류,54.6,1661.7,3043.4,0.656145726,0.607618825
2005,무,평창읍,근채류,34.5,1058.4,3067.8,0.608744709,1.708734936
2005,배,대관령면,과실류,0,0,0,0,0
2005,배,대화면,과실류,0,0,0,0,0
2005,배,미탄면,과실류,3.1,40.3,1300,17.28780512,32.31846149
2005,배,방림면,과실류,0,0,0,0,0
2005,배,봉평면,과실류,0,0,0,0,0
2005,배,용평면,과실류,0,0,0,0,0
2005,배,진부면,과실류,0,0,0,0,0
2005,배,평창읍,과실류,1.1,2.2,200,2.21265468,1.201032263
2005,배추,대관령면,엽채류,426.5,17933,4204.7,1.255439653,0.985323022
2005,배추,대화면,엽채류,437,20261,4636.4,1.099236162,1.141869314
2005,배추,미탄면,엽채류,77.2,3072,3979.3,0.775549166,1.011429707
2005,배추,방림면,엽채류,681.5,33348,4893.3,2.011259976,1.765573079
2005,배추,봉평면,엽채류,161.5,6287,3892.9,0.585478422,0.522060944
2005,배추,용평면,엽채류,149,5887,3951,0.749398535,0.623189567
2005,배추,진부면,엽채류,328.8,13585,4131.7,0.811443325,0.68962696
2005,배추,평창읍,엽채류,70,3146,4494.3,0.253648832,0.705114383
2005,복숭아,대관령면,과실류,0,0,0,0,0
2005,복숭아,대화면,과실류,0,0,0,0,0
2005,복숭아,미탄면,과실류,0,0,0,0,0
2005,복숭아,방림면,과실류,1.6,19.2,1200,5.242500236,4.175770878
2005,복숭아,봉평면,과실류,0,0,0,0,0
2005,복숭아,용평면,과실류,0,0,0,0,0
2005,복숭아,진부면,과실류,0,0,0,0,0
2005,복숭아,평창읍,과실류,0.5,6,1200,2.011504255,5.524228483
2005,사과,대관령면,과실류,0,0,0,0,0
2005,사과,대화면,과실류,0,0,0,0,0
2005,사과,미탄면,과실류,0.8,14.4,1800,2.036711964,11.5752718
2005,사과,방림면,과실류,0,0,0,0,0
2005,사과,봉평면,과실류,0,0,0,0,0
2005,사과,용평면,과실류,0,0,0,0,0
2005,사과,진부면,과실류,2,10,500,1.250846366,1.239392317
2005,사과,평창읍,과실류,6.4,18,281,5.877090693,9.849803616
2005,상추,대관령면,엽채류,33,926.4,2807.3,3.864813575,3.186499336
2005,상추,대화면,엽채류,5,127.2,2544,0.500400089,0.448778705
2005,상추,미탄면,엽채류,1.4,43.4,3100,0.559574447,0.894527771
2005,상추,방림면,엽채류,1.7,51.2,3011.8,0.199613117,0.16969751
2005,상추,봉평면,엽채류,7,213,3042.9,1.009657814,1.107253221
2005,상추,용평면,엽채류,3.4,93.2,2741.2,0.680367081,0.617634653
2005,상추,진부면,엽채류,6.9,193.2,2800,0.677506206,0.613975886
2005,상추,평창읍,엽채류,0.2,6,3000,0.028833849,0.084186356
2005,생강,대관령면,조미채류,0,0,0,0,0
2005,생강,대화면,조미채류,0,0,0,0,0
2005,생강,미탄면,조미채류,0,0,0,0,0
2005,생강,방림면,조미채류,0,0,0,0,0
2005,생강,봉평면,조미채류,0,0,0,0,0
2005,생강,용평면,조미채류,0,0,0,0,0
2005,생강,진부면,조미채류,0,0,0,0,0
2005,생강,평창읍,조미채류,0.3,3.6,0,8.448317871,23.20175963
2005,수박,대관령면,과채류,0,0,0,0,0
2005,수박,대화면,과채류,0,0,0,0,0
2005,수박,미탄면,과채류,0,0,0,0,0
2005,수박,방림면,과채류,0,0,0,0,0
2005,수박,봉평면,과채류,0,0,0,0,0
2005,수박,용평면,과채류,0,0,0,0,0
2005,수박,진부면,과채류,0,0,0,0,0
2005,수박,평창읍,과채류,11.2,459.4,4101.8,8.448317871,23.20175963
2005,수수,대관령면,잡곡,0,0,0,0,0
2005,수수,대화면,잡곡,3,4,142,0.837812721,0.777883089
2005,수수,미탄면,잡곡,2,3,142,2.230684532,3.408274474
2005,수수,방림면,잡곡,0,0,0,0,0
2005,수수,봉평면,잡곡,2,3,142,0.804978883,0.859602782
2005,수수,용평면,잡곡,3,4,142,1.675189535,1.461116828
2005,수수,진부면,잡곡,0,0,0,0,0
2005,수수,평창읍,잡곡,11,16,142,4.425309361,12.3742718
2005,시금치,대관령면,엽채류,0.5,6.4,1280,3.431485993,2.843909382
2005,시금치,대화면,엽채류,0.1,1.2,1200,0.586468905,0.546949047
2005,시금치,미탄면,엽채류,0,0,0,0,0
2005,시금치,방림면,엽채류,0,0,0,0,0
2005,시금치,봉평면,엽채류,0,0,0,0,0
2005,시금치,용평면,엽채류,0,0,0,0,0
2005,시금치,진부면,엽채류,0.4,5.2,1300,2.301557314,2.134853267
2005,시금치,평창읍,엽채류,0,0,0,0,0
2005,양배추,대관령면,엽채류,25.8,1548,6000,0.40629802,0.331416549
2005,양배추,대화면,엽채류,136.6,8327.2,6096,1.838266461,1.828656244
2005,양배추,미탄면,엽채류,16.5,1018.5,6172.7,0.886796914,1.306631367
2005,양배추,방림면,엽채류,38.1,2324,6099.7,0.601555249,0.47943483
2005,양배추,봉평면,엽채류,109,6595,6050.5,2.11403931,2.133880509
2005,양배추,용평면,엽채류,73,4526,6200,1.964253906,1.866887896
2005,양배추,진부면,엽채류,23.2,1398.7,6028.9,0.306310978,0.276666589
2005,양배추,평창읍,엽채류,13.6,829.6,6100,0.26364645,0.724514615
2005,양파,대관령면,조미채류,27.3,1365,5000,2.178594595,1.697986312
2005,양파,대화면,조미채류,5,275,5500,0.340970293,0.350884409
2005,양파,미탄면,조미채류,4,216,5400,1.089404074,1.61006755
2005,양파,방림면,조미채류,2.1,126,6000,0.168019085,0.15102968
2005,양파,봉평면,조미채류,0.2,10.8,5400,0.019656461,0.020303801
2005,양파,용평면,조미채류,0,0,0,0,0
2005,양파,진부면,조미채류,42.4,2289.6,5400,2.836803201,2.631419306
2005,양파,평창읍,조미채류,5,290,5800,0.491181272,1.471548922
2005,오이,대관령면,과채류,1.2,42,3500,1.871719632,1.541215407
2005,오이,대화면,과채류,0.4,21.5,5375,0.53315355,0.809249343
2005,오이,미탄면,과채류,1,31,3100,5.32322445,6.816548949
2005,오이,방림면,과채류,0.4,19.2,4800,0.625525596,0.678899523
2005,오이,봉평면,과채류,0,0,0,0,0
2005,오이,용평면,과채류,0,0,0,0,0
2005,오이,진부면,과채류,0.9,25.3,2811.1,1.176932718,0.857755437
2005,오이,평창읍,과채류,0.5,16,3200,0.960036122,2.395020349
2005,옥수수,대관령면,잡곡,4,19,485,0.048076862,0.039028009
2005,옥수수,대화면,잡곡,92,447,485,0.944923629,0.941803198
2005,옥수수,미탄면,잡곡,89,431,485,3.650743774,5.305042609
2005,옥수수,방림면,잡곡,57,276,485,0.686873115,0.546288552
2005,옥수수,봉평면,잡곡,37,180,485,0.54769579,0.558788374
2005,옥수수,용평면,잡곡,42,204,485,0.862531915,0.807334325
2005,옥수수,진부면,잡곡,17,82,485,0.171306805,0.155620051
2005,옥수수,평창읍,잡곡,233,1130,485,3.447387152,9.468395948
2005,자두,대관령면,과실류,0,0,0,,
2005,자두,대화면,과실류,0,0,0,,
2005,자두,미탄면,과실류,0,0,0,,
2005,자두,방림면,과실류,0,0,0,,
2005,자두,봉평면,과실류,0,0,0,,
2005,자두,용평면,과실류,0,0,0,,
2005,자두,진부면,과실류,0,0,0,,
2005,자두,평창읍,과실류,0,0,0,,
2005,조,대관령면,잡곡,0,0,0,0,0
2005,조,대화면,잡곡,1,1,128,1.172937809,0.972353861
2005,조,미탄면,잡곡,0,0,0,0,0
2005,조,방림면,잡곡,1,2,128,1.376156312,1.826899759
2005,조,봉평면,잡곡,1,1,128,1.690455653,1.432671303
2005,조,용평면,잡곡,1,1,128,2.345265349,1.826396035
2005,조,진부면,잡곡,1,1,128,1.150778657,0.875837238
2005,조,평창읍,잡곡,0,0,0,0,0
2005,콩,대관령면,두류,6,10,167,0.139585871,0.114673765
2005,콩,대화면,두류,70,118,169,1.391621129,1.387956721
2005,콩,미탄면,두류,48,81,169,3.81106781,5.565932105
2005,콩,방림면,두류,50,84,168,1.166234163,0.928182942
2005,콩,봉평면,두류,32,54,169,0.916857304,0.935857868
2005,콩,용평면,두류,8,13,163,0.318002081,0.287215506
2005,콩,진부면,두류,18,30,167,0.351085014,0.317844159
2005,콩,평창읍,두류,63,106,168,1.804217037,4.958440566
2005,토마토,대관령면,과채류,0,0,0,0,0
2005,토마토,대화면,과채류,0.9,52.2,5800,0.651632116,0.555326822
2005,토마토,미탄면,과채류,0,0,0,0,0
2005,토마토,방림면,과채류,4.7,250.5,5329.8,3.992552263,2.503492285
2005,토마토,봉평면,과채류,0,0,0,0,0
2005,토마토,용평면,과채류,2,222.5,11125,2.895389319,4.446095381
2005,토마토,진부면,과채류,0.3,14.4,4800,0.213107159,0.137987486
2005,토마토,평창읍,과채류,0.2,8.8,4400,0.208600441,0.372311241
2005,파,대관령면,조미채류,25.5,790.5,3100,3.653565462,3.043745419
2005,파,대화면,조미채류,0,0,0,0,0
2005,파,미탄면,조미채류,0,0,0,0,0
2005,파,방림면,조미채류,0,0,0,0,0
2005,파,봉평면,조미채류,1,31,3100,0.176456749,0.180393219
2005,파,용평면,조미채류,1.3,37.7,2900,0.318251039,0.279671529
2005,파,진부면,조미채류,19.4,599.4,3089.7,2.330386842,2.132318604
2005,파,평창읍,조미채류,0.7,18.6,2657.1,0.123461848,0.292142384
2005,팥,대관령면,두류,0,0,0,0,0
2005,팥,대화면,두류,29,39,134,1.560330113,1.558430161
2005,팥,미탄면,두류,22,29,132,4.727414007,6.769860257
2005,팥,방림면,두류,19,25,132,1.19940229,0.938475904
2005,팥,봉평면,두류,3,4,133,0.232631512,0.235507612
2005,팥,용평면,두류,4,5,125,0.430323917,0.375286857
2005,팥,진부면,두류,3,4,133,0.158364035,0.143973245
2005,팥,평창읍,두류,29,40,138,2.247717599,6.356646473
2005,포도,대관령면,과실류,0,0,0,0,0
2005,포도,대화면,과실류,0,0,0,0,0
2005,포도,미탄면,과실류,0,0,0,0,0
2005,포도,방림면,과실류,0,0,0,0,0
2005,포도,봉평면,과실류,0,0,0,0,0
2005,포도,용평면,과실류,0.1,1.7,1700,0.344891963,0.322305183
2005,포도,진부면,과실류,0,0,0,0,0
2005,포도,평창읍,과실류,3.3,56.1,1700,8.199837933,22.51935493
2005,호박,대관령면,과채류,1.7,57.8,3400,0.21021716,0.176608071
2005,호박,대화면,과채류,4.6,130.9,2845.7,0.486082335,0.41025341
2005,호박,미탄면,과채류,1,36,3600,0.422021398,0.659134467
2005,호박,방림면,과채류,37.8,1299,3436.5,4.686370144,3.82456533
2005,호박,봉평면,과채류,2.9,94.9,3272.4,0.441650576,0.438228869
2005,호박,용평면,과채류,1.6,50.8,3175,0.338056266,0.299052115
2005,호박,진부면,과채류,2.6,78.4,3015.4,0.269551758,0.221323576
2005,호박,평창읍,과채류,3.3,113.7,3445.5,0.502332414,1.417158243
2006,감자,대관령면,서류,490,13230,2700,1.344461394,1.048968946
2006,감자,대화면,서류,309,7416,2400,0.71299719,0.630785512
2006,감자,미탄면,서류,19,456,2400,0.126222605,0.184059304
2006,감자,방림면,서류,128,3261,2547,0.360069491,0.288436183
2006,감자,봉평면,서류,460,12420,2700,1.480858899,1.331786086
2006,감자,용평면,서류,342,9234,2700,1.5875542,1.551663503
2006,감자,진부면,서류,813,21951,2700,1.890494043,1.763937104
2006,감자,평창읍,서류,34,816,2400,0.101479581,0.28037253
2006,겉보리,대관령면,맥류,0,0,0,,
2006,겉보리,대화면,맥류,0,0,0,,
2006,겉보리,미탄면,맥류,0,0,0,,
2006,겉보리,방림면,맥류,0,0,0,,
2006,겉보리,봉평면,맥류,0,0,0,,
2006,겉보리,용평면,맥류,0,0,0,,
2006,겉보리,진부면,맥류,0,0,0,,
2006,겉보리,평창읍,맥류,0,0,0,,
2006,고구마,대관령면,서류,0,0,0,0,0
2006,고구마,대화면,서류,1.5,19.5,1300,1.122710987,1.096984998
2006,고구마,미탄면,서류,0,0,0,0,0
2006,고구마,방림면,서류,0,0,0,0,0
2006,고구마,봉평면,서류,0,0,0,0,0
2006,고구마,용평면,서류,0,0,0,0,0
2006,고구마,진부면,서류,0,0,0,0,0
2006,고구마,평창읍,서류,6.5,84.5,1300,6.293039821,19.20242597
2006,고추,대관령면,조미채류,2.1,4.4,210.1,0.023896966,0.018259187
2006,고추,대화면,조미채류,102.7,215.7,210.1,0.982813219,0.960258363
2006,고추,미탄면,조미채류,100.5,211.1,210.1,2.7689863,4.459715254
2006,고추,방림면,조미채류,86.6,181.9,210.1,1.01033513,0.842088244
2006,고추,봉평면,조미채류,17,35.7,210.1,0.22697393,0.200358171
2006,고추,용평면,조미채류,42,88.2,210.1,0.808579922,0.775715063
2006,고추,진부면,조미채류,73.4,154.2,210.1,0.7078676,0.64854352
2006,고추,평창읍,조미채류,201.4,423,210.1,2.493046744,7.606968789
2006,기타과실류,대관령면,과실류,0,0,0,,
2006,기타과실류,대화면,과실류,0,0,0,,
2006,기타과실류,미탄면,과실류,0,0,0,,
2006,기타과실류,방림면,과실류,0,0,0,,
2006,기타과실류,봉평면,과실류,0,0,0,,
2006,기타과실류,용평면,과실류,0,0,0,,
2006,기타과실류,진부면,과실류,0,0,0,,
2006,기타과실류,평창읍,과실류,0,0,0,,
2006,기타두류,대관령면,두류,0,0,0,0,0
2006,기타두류,대화면,두류,0,0,0,0,0
2006,기타두류,미탄면,두류,2,2,100,6.89574021,11.10555715
2006,기타두류,방림면,두류,1,1,100,1.459969263,1.216792052
2006,기타두류,봉평면,두류,0,0,0,0,0
2006,기타두류,용평면,두류,0,0,0,0,0
2006,기타두류,진부면,두류,0,0,0,0,0
2006,기타두류,평창읍,두류,2,2,100,3.098111912,9.453502017
2006,기타잡곡,대관령면,잡곡,0,0,0,0,0
2006,기타잡곡,대화면,잡곡,3,3,100,3.592675159,3.510351992
2006,기타잡곡,미탄면,잡곡,1,1,100,3.447870105,5.552778576
2006,기타잡곡,방림면,잡곡,0,0,0,0,0
2006,기타잡곡,봉평면,잡곡,0,0,0,0,0
2006,기타잡곡,용평면,잡곡,0,0,0,0,0
2006,기타잡곡,진부면,잡곡,0,0,0,0,0
2006,기타잡곡,평창읍,잡곡,1,1,100,1.549055956,4.726751008
2006,녹두,대관령면,두류,0,0,0,,
2006,녹두,대화면,두류,0,0,0,,
2006,녹두,미탄면,두류,0,0,0,,
2006,녹두,방림면,두류,0,0,0,,
2006,녹두,봉평면,두류,0,0,0,,
2006,녹두,용평면,두류,0,0,0,,
2006,녹두,진부면,두류,0,0,0,,
2006,녹두,평창읍,두류,0,0,0,,
2006,논벼,대관령면,미곡,0,0,0,0,0
2006,논벼,대화면,미곡,196,887,452,1.436483744,1.41441002
2006,논벼,미탄면,미곡,27,126,466,0.569721498,0.953461571
2006,논벼,방림면,미곡,80,340,425,0.714795233,0.563790266
2006,논벼,봉평면,미곡,82,361,440,0.83846513,0.725704465
2006,논벼,용평면,미곡,41,175,426,0.604507395,0.551296759
2006,논벼,진부면,미곡,24,102,425,0.177260233,0.153662776
2006,논벼,평창읍,미곡,367,1678,457,3.479213806,10.8087874
2006,당근,대관령면,근채류,143.4,4674.8,3260,5.177640097,3.965855138
2006,당근,대화면,근채류,0,0,0,0,0
2006,당근,미탄면,근채류,0,0,0,0,0
2006,당근,방림면,근채류,0,0,0,0,0
2006,당근,봉평면,근채류,0.7,22.8,3260,0.029654072,0.026158856
2006,당근,용평면,근채류,1,32.6,3260,0.061084765,0.058613317
2006,당근,진부면,근채류,52.1,1698.4,3260,1.594237213,1.460292285
2006,당근,평창읍,근채류,0,0,0,0,0
2006,들깨,대관령면,특용작물,0.7,0.4,62,0.031505123,0.022214611
2006,들깨,대화면,특용작물,14.5,9,62,0.548817845,0.536204479
2006,들깨,미탄면,특용작물,36.3,22.5,62,3.95567904,6.361380751
2006,들깨,방림면,특용작물,7.4,4.6,62,0.341459309,0.284992028
2006,들깨,봉평면,특용작물,6.4,4,62,0.337961092,0.300433812
2006,들깨,용평면,특용작물,13,8.1,62,0.989866646,0.9533857
2006,들깨,진부면,특용작물,23.2,14.4,62,0.884919235,0.810526499
2006,들깨,평창읍,특용작물,56.7,35.2,62,2.775963107,8.471570035
2006,딸기,대관령면,과채류,8.3,154.5,1861.4,3.670640352,2.887575919
2006,딸기,대화면,과채류,3,52.8,1760,1.115737627,1.058639395
2006,딸기,미탄면,과채류,0,0,0,0,0
2006,딸기,방림면,과채류,4.8,84.5,1760,2.176351697,1.761804804
2006,딸기,봉평면,과채류,0,0,0,0,0
2006,딸기,용평면,과채류,0,0,0,0,0
2006,딸기,진부면,과채류,0,0,0,0,0
2006,딸기,평창읍,과채류,0,0,0,0,0
2006,마늘,대관령면,조미채류,0,0,700,0,0
2006,마늘,대화면,조미채류,0.6,4.2,700,0.997965322,0.975097776
2006,마늘,미탄면,조미채류,0.2,1.4,700,0.957741696,1.542438493
2006,마늘,방림면,조미채류,0.5,3.5,700,1.013867544,0.84499448
2006,마늘,봉평면,조미채류,0,0,700,0,0
2006,마늘,용평면,조미채류,0,0,700,0,0
2006,마늘,진부면,조미채류,0,0,700,0,0
2006,마늘,평창읍,조미채류,2.3,16.1,700,4.948373193,15.0993435
2006,메밀,대관령면,잡곡,0,0,0,0,0
2006,메밀,대화면,잡곡,6,4,70,0.718535032,0.668638475
2006,메밀,미탄면,잡곡,0,0,0,0,0
2006,메밀,방림면,잡곡,0,0,0,0,0
2006,메밀,봉평면,잡곡,36,25,70,6.014862538,5.268321493
2006,메밀,용평면,잡곡,4,3,70,0.963673251,0.99071403
2006,메밀,진부면,잡곡,4,3,70,0.4827387,0.473772037
2006,메밀,평창읍,잡곡,0,0,0,0,0
2006,무,대관령면,근채류,106.9,3209.1,3002,1.711976761,1.311302294
2006,무,대화면,근채류,64.1,1924.2,3002,0.863287141,0.843488142
2006,무,미탄면,근채류,15.2,456.3,3002,0.589379505,0.949205365
2006,무,방림면,근채류,50.1,1504,3002,0.82258727,0.685588556
2006,무,봉평면,근채류,68.9,2068.3,3002,1.294621973,1.142992004
2006,무,용평면,근채류,36.4,1092.7,3002,0.986215316,0.946292506
2006,무,진부면,근채류,76.9,2308.5,3002,1.043707997,0.956038645
2006,무,평창읍,근채류,26.1,783.5,3002,0.454682416,1.38739807
2006,배,대관령면,과실류,0,0,0,0,0
2006,배,대화면,과실류,0,0,0,0,0
2006,배,미탄면,과실류,2.4,29.5,1230,11.82126893,19.04732186
2006,배,방림면,과실류,0,0,0,0,0
2006,배,봉평면,과실류,0,0,0,0,0
2006,배,용평면,과실류,0,0,0,0,0
2006,배,진부면,과실류,0,0,0,0,0
2006,배,평창읍,과실류,1.1,13.5,1230,2.434230788,7.419899839
2006,배추,대관령면,엽채류,377.3,16148,4280,1.28648383,0.985366425
2006,배추,대화면,엽채류,397.5,17013,4280,1.139808109,1.113702316
2006,배추,미탄면,엽채류,69.4,2970,4280,0.57293886,0.92262584
2006,배추,방림면,엽채류,607.8,26014,4280,2.124723011,1.770852173
2006,배추,봉평면,엽채류,187.6,8029,4280,0.750505627,0.662598682
2006,배추,용평면,엽채류,150.7,6450,4280,0.869322616,0.834148978
2006,배추,진부면,엽채류,239.6,10255,4280,0.692367784,0.634221094
2006,배추,평창읍,엽채류,58.3,2495,4280,0.216238776,0.659769271
2006,복숭아,대관령면,과실류,0,0,0,0,0
2006,복숭아,대화면,과실류,0,0,0,0,0
2006,복숭아,미탄면,과실류,1,12.1,1210,5.561080815,8.934657016
2006,복숭아,방림면,과실류,1.6,19.4,1210,3.767662615,3.139064601
2006,복숭아,봉평면,과실류,0,0,0,0,0
2006,복숭아,용평면,과실류,0,0,0,0,0
2006,복숭아,진부면,과실류,0,0,0,0,0
2006,복숭아,평창읍,과실류,0.5,6.1,1210,1.249238674,3.834199621
2006,사과,대관령면,과실류,0,0,0,0,0
2006,사과,대화면,과실류,0,0,0,0,0
2006,사과,미탄면,과실류,1.8,8.3,461,2.386986996,3.847083654
2006,사과,방림면,과실류,0.5,2.3,461,0.28076332,0.233607823
2006,사과,봉평면,과실류,0,0,0,0,0
2006,사과,용평면,과실류,0,0,0,0,0
2006,사과,진부면,과실류,2.2,10.1,461,1.02117802,0.931988954
2006,사과,평창읍,과실류,8.5,39.2,461,5.064221395,15.46649746
