year,crop,region,sort,area,production,kg/10a,areaLQ,productionLQ
2006,상추,대관령면,엽채류,10.1,293.9,2910,1.263859292,0.968014634
2006,상추,대화면,엽채류,6.3,183.3,2910,0.66297169,0.647670331
2006,상추,미탄면,엽채류,1.5,43.7,2910,0.454464425,0.73274678
2006,상추,방림면,엽채류,10.1,293.9,2910,1.295754794,1.079886411
2006,상추,봉평면,엽채류,3.6,104.8,2910,0.528546796,0.466824574
2006,상추,용평면,엽채류,4,116.4,2910,0.84681305,0.812531497
2006,상추,진부면,엽채류,21.3,619.8,2910,2.25886079,2.06899722
2006,상추,평창읍,엽채류,0,0,0,0,0
2006,생강,대관령면,조미채류,0,0,0,0,0
2006,생강,대화면,조미채류,0,0,0,0,0
2006,생강,미탄면,조미채류,0,0,0,0,0
2006,생강,방림면,조미채류,0,0,0,0,0
2006,생강,봉평면,조미채류,0.1,1.2,1200,1.193425107,1.053664299
2006,생강,용평면,조미채류,0,0,0,0,0
2006,생강,진부면,조미채류,0.2,2.4,1200,1.724066786,1.579240122
2006,생강,평창읍,조미채류,0.4,4.8,1200,4.42587416,13.50500288
2006,수박,대관령면,과채류,0,0,0,0,0
2006,수박,대화면,과채류,0,0,0,0,0
2006,수박,미탄면,과채류,0,0,0,0,0
2006,수박,방림면,과채류,0,0,0,0,0
2006,수박,봉평면,과채류,0,0,0,0,0
2006,수박,용평면,과채류,0,0,0,0,0
2006,수박,진부면,과채류,0,0,0,0,0
2006,수박,평창읍,과채류,9.9,403.4,4034,7.74527978,23.63375504
2006,수수,대관령면,잡곡,0,0,0,0,0
2006,수수,대화면,잡곡,4,5,150,1.197558386,0.975097776
2006,수수,미탄면,잡곡,3,5,150,2.585902579,4.62731548
2006,수수,방림면,잡곡,0,0,0,0,0
2006,수수,봉평면,잡곡,0,0,0,0,0
2006,수수,용평면,잡곡,3,5,150,1.806887347,1.926388391
2006,수수,진부면,잡곡,0,0,0,0,0
2006,수수,평창읍,잡곡,10,15,150,3.87263989,11.81687752
2006,시금치,대관령면,엽채류,0,0,0,0,0
2006,시금치,대화면,엽채류,0,0,0,0,0
2006,시금치,미탄면,엽채류,0,0,0,0,0
2006,시금치,방림면,엽채류,0,0,0,0,0
2006,시금치,봉평면,엽채류,0,0,0,0,0
2006,시금치,용평면,엽채류,1.3,17.7,1360,4.120971141,3.957107294
2006,시금치,진부면,엽채류,2.5,34,1360,3.969890627,3.635001442
2006,시금치,평창읍,엽채류,0,0,0,0,0
2006,양배추,대관령면,엽채류,45.4,2773.9,6110,0.589774063,0.451735294
2006,양배추,대화면,엽채류,176,10753.6,6110,1.922735596,1.878695098
2006,양배추,미탄면,엽채류,50.4,3079.4,6100,1.585227635,2.552992115
2006,양배추,방림면,엽채류,56.4,3446,6110,0.751160978,0.6260437
2006,양배추,봉평면,엽채류,129.6,7918.5,6110,1.975324315,1.74399901
2006,양배추,용평면,엽채류,40,2444,6110,0.879103495,0.843527629
2006,양배추,진부면,엽채류,30.8,1881.8,6110,0.339088487,0.310593731
2006,양배추,평창읍,엽채류,19.5,1191.4,6110,0.275557299,0.840801221
2006,양파,대관령면,조미채류,0,0,0,0,0
2006,양파,대화면,조미채류,0,0,0,0,0
2006,양파,미탄면,조미채류,0,0,0,0,0
2006,양파,방림면,조미채류,0,0,0,0,0
2006,양파,봉평면,조미채류,0.1,5.1,5161,1.193425107,1.044883763
2006,양파,용평면,조미채류,0,0,0,0,0
2006,양파,진부면,조미채류,0.2,10.3,5161,1.724066786,1.581433511
2006,양파,평창읍,조미채류,0.4,20.6,5161,4.42587416,13.52375983
2006,오이,대관령면,과채류,0,0,0,0,0
2006,오이,대화면,과채류,0.7,28,4000,1.746439314,1.706421107
2006,오이,미탄면,과채류,0,0,0,0,0
2006,오이,방림면,과채류,1.3,52,4000,3.954083421,3.295478473
2006,오이,봉평면,과채류,0,0,0,0,0
2006,오이,용평면,과채류,0.4,16,4000,2.007652607,1.926388391
2006,오이,진부면,과채류,0,0,0,0,0
2006,오이,평창읍,과채류,0,0,0,0,0
2006,옥수수,대관령면,잡곡,10,48,481,0.114841255,0.087785707
2006,옥수수,대화면,잡곡,100,481,481,0.965772892,0.943706298
2006,옥수수,미탄면,잡곡,90,433,481,2.502486367,4.031443869
2006,옥수수,방림면,잡곡,55,265,481,0.647567012,0.540660452
2006,옥수수,봉평면,잡곡,41,197,481,0.552440332,0.487257903
2006,옥수수,용평면,잡곡,45,216,481,0.874300329,0.837223124
2006,옥수수,진부면,잡곡,23,111,481,0.223850607,0.205746072
2006,옥수수,평창읍,잡곡,256,1231,481,3.198051006,9.756255016
2006,자두,대관령면,과실류,0,0,0,,
2006,자두,대화면,과실류,0,0,0,,
2006,자두,미탄면,과실류,0,0,0,,
2006,자두,방림면,과실류,0,0,0,,
2006,자두,봉평면,과실류,0,0,0,,
2006,자두,용평면,과실류,0,0,0,,
2006,자두,진부면,과실류,0,0,0,,
2006,자두,평창읍,과실류,0,0,0,,
2006,조,대관령면,잡곡,0,0,0,0,0
2006,조,대화면,잡곡,1,1,120,1.197558386,0.975097776
2006,조,미탄면,잡곡,0,0,0,0,0
2006,조,방림면,잡곡,1,1,120,1.459969263,1.013993376
2006,조,봉평면,잡곡,1,1,120,1.670795149,1.229275015
2006,조,용평면,잡곡,1,1,120,2.409183129,1.926388391
2006,조,진부면,잡곡,0,0,0,0,0
2006,조,평창읍,잡곡,1,2,120,1.549055956,7.877918347
2006,참깨,대관령면,특용작물,0.1,0.1,55,0.025891483,0.03587952
2006,참깨,대화면,특용작물,0.8,0.4,55,0.174190311,0.153962807
2006,참깨,미탄면,특용작물,23.6,13,55,14.79449718,23.7454347
2006,참깨,방림면,특용작물,0,0,0,0,0
2006,참깨,봉평면,특용작물,0,0,55,0,0
2006,참깨,용평면,특용작물,0.1,0.1,55,0.04380333,0.076041647
2006,참깨,진부면,특용작물,0,0,0,0,0
2006,참깨,평창읍,특용작물,2.9,1.6,55,0.816774959,2.487763689
2006,콩,대관령면,두류,7,11,160,0.155753452,0.117169058
2006,콩,대화면,두류,78,125,160,1.459524283,1.428365882
2006,콩,미탄면,두류,49,78,160,2.639775549,4.229655556
2006,콩,방림면,두류,59,94,160,1.345909164,1.116977079
2006,콩,봉평면,두류,31,50,160,0.809291401,0.720278329
2006,콩,용평면,두류,17,27,160,0.639939269,0.609521327
2006,콩,진부면,두류,21,34,160,0.39599659,0.36704995
2006,콩,평창읍,두류,58,93,160,1.40383196,4.292850037
2006,토마토,대관령면,과채류,0.1,4,7506,0.053135506,0.021688952
2006,토마토,대화면,과채류,0.9,41.4,7506,0.40216513,0.240817546
2006,토마토,미탄면,과채류,0,0,0,0,0
2006,토마토,방림면,과채류,5.6,473.8,7506,3.050682042,2.865957815
2006,토마토,봉평면,과채류,0,0,0,0,0
2006,토마토,용평면,과채류,2,104,7506,1.797897857,1.195134575
2006,토마토,진부면,과채류,2.3,202.6,7506,1.035726689,1.113381558
2006,토마토,평창읍,과채류,2.5,180,7506,1.445014884,4.229544549
2006,파,대관령면,조미채류,63.1,1968.7,3120,3.068865824,2.350564561
2006,파,대화면,조미채류,0,0,0,0,0
2006,파,미탄면,조미채류,0,0,0,0,0
2006,파,방림면,조미채류,0,0,0,0,0
2006,파,봉평면,조미채류,2.3,71.8,3120,0.131244155,0.115938366
2006,파,용평면,조미채류,1,31.2,3120,0.082280845,0.078949998
2006,파,진부면,조미채류,80,2496,3120,3.297395493,3.02039138
2006,파,평창읍,조미채류,0,0,0,0,0
2006,팥,대관령면,두류,2,3,130,0.129457414,0.114413016
2006,팥,대화면,두류,28,36,130,1.524165219,1.472874962
2006,팥,미탄면,두류,18,23,130,2.820984631,4.465521232
2006,팥,방림면,두류,17,22,130,1.128158067,0.935993886
2006,팥,봉평면,두류,9,12,130,0.683507107,0.618935672
2006,팥,용평면,두류,4,5,130,0.438033296,0.404137425
2006,팥,진부면,두류,2,3,130,0.109713341,0.115958191
2006,팥,평창읍,두류,30,39,130,2.112349031,6.445569557
2006,포도,대관령면,과실류,0.3,5.4,1800,0.577310091,0.442190844
2006,포도,대화면,과실류,0,0,0,0,0
2006,포도,미탄면,과실류,0,0,0,0,0
2006,포도,방림면,과실류,0,0,0,0,0
2006,포도,봉평면,과실류,0,0,0,0,0
2006,포도,용평면,과실류,0,0,0,0,0
2006,포도,진부면,과실류,0.1,1.8,1800,0.163087399,0.149387579
2006,포도,평창읍,과실류,3.3,59.4,1800,6.907952236,21.0787545
2006,호박,대관령면,과채류,0.7,14,2000,0.048342487,0.022942193
2006,호박,대화면,과채류,13.6,454,3340,0.789854222,0.798126905
2006,호박,미탄면,과채류,12.2,385.5,3160,2.039961944,3.216039875
2006,호박,방림면,과채류,62.6,2072,3310,4.432302419,3.787850257
2006,호박,봉평면,과채류,4,130,3260,0.324111571,0.288111332
2006,호박,용평면,과채류,0.3,6.6,2200,0.035051161,0.02292217
2006,호박,진부면,과채류,3.8,83,2180,0.222406288,0.137851339
2006,호박,평창읍,과채류,5.9,182.9,3100,0.443231336,1.298862319
2007,감자,대관령면,서류,417.6,12528,3000,1.569194966,1.245309348
2007,감자,대화면,서류,287,6888,2400,0.904160822,0.79736464
2007,감자,미탄면,서류,10,252,2520,0.058472887,0.074757786
2007,감자,방림면,서류,99,2707,2735,0.424674913,0.345620339
2007,감자,봉평면,서류,231,6930,3000,1.09507333,0.980998419
2007,감자,용평면,서류,250,7500,3000,1.682978527,1.577153789
2007,감자,진부면,서류,644.4,19332,3000,2.012555967,1.687080157
2007,감자,평창읍,서류,26,624,2400,0.087355272,0.174266243
2007,겉보리,대관령면,맥류,0,0,0,,
2007,겉보리,대화면,맥류,0,0,0,,
2007,겉보리,미탄면,맥류,0,0,0,,
2007,겉보리,방림면,맥류,0,0,0,,
2007,겉보리,봉평면,맥류,0,0,0,,
2007,겉보리,용평면,맥류,0,0,0,,
2007,겉보리,진부면,맥류,0,0,0,,
2007,겉보리,평창읍,맥류,0,0,0,,
2007,고구마,대관령면,서류,0,0,0,0,0
2007,고구마,대화면,서류,2,26,1300,1.673110477,1.761227614
2007,고구마,미탄면,서류,0.2,3,1300,0.310538439,0.520781381
2007,고구마,방림면,서류,0.2,3,1300,0.227814961,0.224135472
2007,고구마,봉평면,서류,1,13,1300,1.258815429,1.07685376
2007,고구마,용평면,서류,0,0,0,0,0
2007,고구마,진부면,서류,0,0,0,0,0
2007,고구마,평창읍,서류,4,52,1300,3.568671717,8.497874744
2007,고추,대관령면,조미채류,1.3,3.8,292,0.01457916,0.011151097
2007,고추,대화면,조미채류,103,300.8,292,0.968442288,1.027969379
2007,고추,미탄면,조미채류,109.2,318.9,292,1.90567969,2.792858426
2007,고추,방림면,조미채류,114.5,334.3,292,1.465884088,1.260044619
2007,고추,봉평면,조미채류,22.1,64.6,292,0.31267721,0.269964154
2007,고추,용평면,조미채류,38.5,112.4,292,0.773520857,0.697778531
2007,고추,진부면,조미채류,71.3,208.3,292,0.66459137,0.536644537
2007,고추,평창읍,조미채류,198.5,579.6,292,1.990439659,4.77854375
2007,기타과실류,대관령면,과실류,0,0,0,,
2007,기타과실류,대화면,과실류,0,0,0,,
2007,기타과실류,미탄면,과실류,0,0,0,,
2007,기타과실류,방림면,과실류,0,0,0,,
2007,기타과실류,봉평면,과실류,0,0,0,,
2007,기타과실류,용평면,과실류,0,0,0,,
2007,기타과실류,진부면,과실류,0,0,0,,
2007,기타과실류,평창읍,과실류,0,0,0,,
2007,기타두류,대관령면,두류,0.1,0.1,100,0.092297297,0.069656319
2007,기타두류,대화면,두류,0,0,0,0,0
2007,기타두류,미탄면,두류,1,1,100,1.436240279,2.078839257
2007,기타두류,방림면,두류,2.2,2,100,2.318017231,1.789394303
2007,기타두류,봉평면,두류,0,0,0,0,0
2007,기타두류,용평면,두류,0,0,0,0,0
2007,기타두류,진부면,두류,2.7,3,100,2.071232093,1.834616119
2007,기타두류,평창읍,두류,2,2,100,1.650510669,3.914025879
2007,기타잡곡,대관령면,잡곡,0,0,0,0,0
2007,기타잡곡,대화면,잡곡,1,1,100,1.031751461,1.095122298
2007,기타잡곡,미탄면,잡곡,0,0,100,0,0
2007,기타잡곡,방림면,잡곡,0,0,0,0,0
2007,기타잡곡,봉평면,잡곡,4,4,100,6.210156116,5.356657167
2007,기타잡곡,용평면,잡곡,0,0,0,0,0
2007,기타잡곡,진부면,잡곡,0,0,0,0,0
2007,기타잡곡,평창읍,잡곡,1,1,100,1.100340446,2.641967468
2007,녹두,대관령면,두류,0,0,0,0,0
2007,녹두,대화면,두류,0,0,0,0,0
2007,녹두,미탄면,두류,0.4,0.4,90,3.282834924,5.181107071
2007,녹두,방림면,두류,0,0,0,0,0
2007,녹두,봉평면,두류,1,0.9,90,6.653738696,5.562682443
2007,녹두,용평면,두류,0,0,0,0,0
2007,녹두,진부면,두류,0,0,0,0,0
2007,녹두,평창읍,두류,0,0,0,0,0
2007,논벼,대관령면,미곡,0,0,0,0,0
2007,논벼,대화면,미곡,166,725,0,1.453499936,1.544175688
2007,논벼,미탄면,미곡,26,113,0,0.422543109,0.616778467
2007,논벼,방림면,미곡,64,276,0,0.763035118,0.648358169
2007,논벼,봉평면,미곡,73,317,0,0.961827574,0.82563711
2007,논벼,용평면,미곡,36,156,0,0.673572283,0.603576397
2007,논벼,진부면,미곡,6,26,0,0.052081901,0.04174718
2007,논벼,평창읍,미곡,336,1472,0,3.137604441,7.563648843
2007,당근,대관령면,근채류,129.4,3694.4,2855,6.140498854,4.69214902
2007,당근,대화면,근채류,0,0,0,0,0
2007,당근,미탄면,근채류,0,0,0,0,0
2007,당근,방림면,근채류,0,0,0,0,0
2007,당근,봉평면,근채류,0.2,5.4,2855,0.011973309,0.009767001
2007,당근,용평면,근채류,0,0,0,0,0
2007,당근,진부면,근채류,26,742.6,2855,1.025460048,0.828030347
2007,당근,평창읍,근채류,0,0,0,0,0
2007,들깨,대관령면,특용작물,0,0,0,0,0
2007,들깨,대화면,특용작물,14.3,10.7,75,0.641945434,0.679293252
2007,들깨,미탄면,특용작물,36.1,27.1,75,3.007876669,4.408946911
2007,들깨,방림면,특용작물,13,9.8,75,0.794626515,0.686193815
2007,들깨,봉평면,특용작물,6.6,5,75,0.445834268,0.388163563
2007,들깨,용평면,특용작물,9.9,7.4,75,0.949668536,0.853403046
2007,들깨,진부면,특용작물,16.5,12.4,75,0.734301926,0.593458432
2007,들깨,평창읍,특용작물,41.5,31.1,75,1.986836629,4.76319932
2007,딸기,대관령면,과채류,1.7,30.6,1800,0.936748689,0.715796655
2007,딸기,대화면,과채류,3,54,1800,1.385934798,1.471059804
2007,딸기,미탄면,과채류,0,0,0,0,0
2007,딸기,방림면,과채류,8.7,156.6,1800,5.472659406,4.705172259
2007,딸기,봉평면,과채류,0,0,0,0,0
2007,딸기,용평면,과채류,0,0,0,0,0
2007,딸기,진부면,과채류,0,0,0,0,0
2007,딸기,평창읍,과채류,0,0,0,0,0
2007,마늘,대관령면,조미채류,0,0,700,0,0
2007,마늘,대화면,조미채류,0.6,4.2,700,0.773813596,0.821341724
2007,마늘,미탄면,조미채류,1.2,8.4,700,2.872480559,4.209649495
2007,마늘,방림면,조미채류,0.2,1.4,700,0.351214732,0.301960289
2007,마늘,봉평면,조미채류,0,0,700,0,0
2007,마늘,용평면,조미채류,0,0,700,0,0
2007,마늘,진부면,조미채류,0,0,700,0,0
2007,마늘,평창읍,조미채류,2.8,19.6,700,3.851191562,9.246886139
2007,메밀,대관령면,잡곡,0,0,0,0,0
2007,메밀,대화면,잡곡,5,4,70,0.576397464,0.730081532
2007,메밀,미탄면,잡곡,1.7,0,0,0.363740555,0
2007,메밀,방림면,잡곡,2,0,0,0.313934956,0
2007,메밀,봉평면,잡곡,40,28,70,6.938721917,6.249433362
2007,메밀,용평면,잡곡,5,4,70,1.231677022,1.326234463
2007,메밀,진부면,잡곡,0,0,70,0,0
2007,메밀,평창읍,잡곡,0,0,0,0,0
2007,무,대관령면,근채류,57.9,2316,4000,1.158907783,0.885554817
2007,무,대화면,근채류,53.8,2152,4000,0.902817489,0.958269119
2007,무,미탄면,근채류,12.8,512,4000,0.39867445,0.584261464
2007,무,방림면,근채류,32.9,1316,4000,0.751746144,0.646321073
2007,무,봉평면,근채류,67.9,2716,4000,1.714568719,1.478925271
2007,무,용평면,근채류,41,1640,4000,1.470199675,1.326593973
2007,무,진부면,근채류,100.8,4032,4000,1.676898848,1.353508059
2007,무,평창읍,근채류,1.8,72,4000,0.032213816,0.077346838
2007,배,대관령면,과실류,0,0,0,0,0
2007,배,대화면,과실류,0,0,0,0,0
2007,배,미탄면,과실류,3.5,63,1800,11.48992223,16.83859798
2007,배,방림면,과실류,0,0,0,0,0
2007,배,봉평면,과실류,0,0,0,0,0
2007,배,용평면,과실류,0,0,0,0,0
2007,배,진부면,과실류,0,0,0,0,0
2007,배,평창읍,과실류,0,0,0,0,0
2007,배추,대관령면,엽채류,235.2,10953.3,4657,1.513698201,1.156661188
2007,배추,대화면,엽채류,137.3,6394.1,4657,0.740832261,0.786337405
2007,배추,미탄면,엽채류,110,5122.7,4657,1.101622458,1.614434724
2007,배추,방림면,엽채류,299.6,13952.4,4657,2.201145654,1.892455302
2007,배추,봉평면,엽채류,76,3539.3,4657,0.617064235,0.532253009
2007,배추,용평면,엽채류,68,3166.8,4657,0.784030648,0.707455445
2007,배추,진부면,엽채류,101,4703.6,4657,0.540255715,0.436068775
2007,배추,평창읍,엽채류,120.2,5597.7,4657,0.691680929,1.660748903
2007,복숭아,대관령면,과실류,0,0,0,0,0
2007,복숭아,대화면,과실류,0,0,0,0,0
2007,복숭아,미탄면,과실류,0.3,3.9,1300,1.111927958,1.62954174
2007,복숭아,방림면,과실류,0.4,5.2,1300,1.087632719,0.935102829
2007,복숭아,봉평면,과실류,0,0,0,0,0
2007,복숭아,용평면,과실류,0,0,0,0,0
2007,복숭아,진부면,과실류,0,0,0,0,0
2007,복숭아,평창읍,과실류,2.4,31.2,1300,5.111258847,12.27236501
2007,사과,대관령면,과실류,0,0,0,0,0
2007,사과,대화면,과실류,0,0,0,0,0
2007,사과,미탄면,과실류,3,45,1500,2.651520516,3.885830303
2007,사과,방림면,과실류,0.4,6,1500,0.259358571,0.222986059
2007,사과,봉평면,과실류,0,0,0,0,0
2007,사과,용평면,과실류,0,0,0,0,0
2007,사과,진부면,과실류,2.1,31.5,1500,0.99135895,0.800174877
2007,사과,평창읍,과실류,7.5,112.5,1500,3.808870775,9.145272006
2007,상추,대관령면,엽채류,21,0,0,2.283644469,0
2007,상추,대화면,엽채류,6.3,262.3,4164,0.574377102,0.882942353
2007,상추,미탄면,엽채류,0,0,4164,0,0
2007,상추,방림면,엽채류,9.6,399.7,4164,1.191750725,1.483936812
2007,상추,봉평면,엽채류,4.3,178.6,4164,0.589919101,0.735168266
2007,상추,용평면,엽채류,2,83.3,4164,0.389638033,0.509363718
2007,상추,진부면,엽채류,24.7,1028.1,4164,2.232452199,2.608942544
2007,상추,평창읍,엽채류,0,0,4164,0,0
2007,생강,대관령면,조미채류,0,0,0,0,0
2007,생강,대화면,조미채류,0,0,0,0,0
2007,생강,미탄면,조미채류,0,0,0,0,0
2007,생강,방림면,조미채류,0.1,1.3,1292,0.702429464,0.607816839
2007,생강,봉평면,조미채류,0.1,1.3,1292,0.776269514,0.673902031
2007,생강,용평면,조미채류,0,0,0,0,0
2007,생강,진부면,조미채류,0.3,3.9,1292,1.534245995,1.246355338
2007,생강,평창읍,조미채류,0.7,9,1292,3.851191562,9.204273761
2007,수박,대관령면,과채류,0,0,0,0,0
2007,수박,대화면,과채류,0,0,0,0,0
2007,수박,미탄면,과채류,0,0,0,0,0
2007,수박,방림면,과채류,0,0,0,0,0
2007,수박,봉평면,과채류,0,0,0,0,0
2007,수박,용평면,과채류,0,0,0,0,0
2007,수박,진부면,과채류,0,0,0,0,0
2007,수박,평창읍,과채류,2.2,88,4000,6.602042677,15.85180481
2007,수수,대관령면,잡곡,0,0,0,0,0
2007,수수,대화면,잡곡,3,5,150,0.867828331,0.995565726
2007,수수,미탄면,잡곡,3.2,5,150,1.718119213,2.551302724
2007,수수,방림면,잡곡,0,0,0,0,0
2007,수수,봉평면,잡곡,0,0,0,0,0
2007,수수,용평면,잡곡,5,8,150,3.090703556,2.893602464
2007,수수,진부면,잡곡,0.2,0,0,0.05735499,0
2007,수수,평창읍,잡곡,10,15,150,3.085066672,7.205365823
2007,시금치,대관령면,엽채류,0,0,0,0,0
2007,시금치,대화면,엽채류,0,0,0,0,0
2007,시금치,미탄면,엽채류,0,0,0,0,0
2007,시금치,방림면,엽채류,0,0,0,0,0
2007,시금치,봉평면,엽채류,0,0,0,0,0
2007,시금치,용평면,엽채류,2.1,40.2,1915,9.579049503,8.756051616
2007,시금치,진부면,엽채류,0.8,14.6,1915,1.692961098,1.319718384
2007,시금치,평창읍,엽채류,0,0,0,0,0
2007,양배추,대관령면,엽채류,41.3,0,0,0.558721638,0
2007,양배추,대화면,엽채류,180,9201.6,5112,2.041574895,2.344232171
2007,양배추,미탄면,엽채류,53.5,2734.9,5112,1.126256577,1.785544913
2007,양배추,방림면,엽채류,38,1942.6,5112,0.586859354,0.545843141
2007,양배추,봉평면,엽채류,151.9,7765.1,5112,2.59249555,2.419109701
2007,양배추,용평면,엽채류,36,1840.3,5112,0.872509351,0.851676852
2007,양배추,진부면,엽채류,31.7,1622,5112,0.35643531,0.311518052
2007,양배추,평창읍,엽채류,13.4,685,5112,0.162087526,0.421010267
2007,양파,대관령면,조미채류,4.5,0,0,1.450961879,0
2007,양파,대화면,조미채류,1,68.4,6836,0.270327894,0.356696977
2007,양파,미탄면,조미채류,0,0,0,0,0
2007,양파,방림면,조미채류,0.7,47.9,6836,0.257659716,0.275502816
2007,양파,봉평면,조미채류,0.1,8.9,6836,0.040677878,0.056755058
2007,양파,용평면,조미채류,0,0,0,0,0
2007,양파,진부면,조미채류,14.2,970.7,6836,3.805466048,3.816132572
2007,양파,평창읍,조미채류,2.4,164.1,6836,0.691917136,2.064508865
2007,오이,대관령면,과채류,0,0,0,0,0
2007,오이,대화면,과채류,0.7,70.1,10011,4.333356135,4.601482904
2007,오이,미탄면,과채류,0,0,0,0,0
2007,오이,방림면,과채류,0.3,30,10011,2.528746071,2.171942136
2007,오이,봉평면,과채류,0,0,0,0,0
2007,오이,용평면,과채류,0,0,0,0,0
2007,오이,진부면,과채류,0,0,10011,0,0
2007,오이,평창읍,과채류,0,0,10011,0,0
2007,옥수수,대관령면,잡곡,4.5,22,481,0.060423763,0.046946884
2007,옥수수,대화면,잡곡,72,346,481,0.810541246,0.859861532
2007,옥수수,미탄면,잡곡,128.3,617,481,2.680772909,3.929430769
2007,옥수수,방림면,잡곡,37.1,178,481,0.56868812,0.487887426
2007,옥수수,봉평면,잡곡,59,284,481,0.999452294,0.86306201
2007,옥수수,용평면,잡곡,20,96,481,0.481113338,0.433383728
2007,옥수수,진부면,잡곡,36,173,481,0.401766545,0.324110889
2007,옥수수,평창읍,잡곡,193,928,481,2.317138092,5.563719691
2007,자두,대관령면,과실류,0,0,0,,
2007,자두,대화면,과실류,0,0,0,,
2007,자두,미탄면,과실류,0,0,0,,
2007,자두,방림면,과실류,0,0,0,,
2007,자두,봉평면,과실류,0,0,0,,
2007,자두,용평면,과실류,0,0,0,,
2007,자두,진부면,과실류,0,0,0,,
2007,자두,평창읍,과실류,0,0,0,,
2007,조,대관령면,잡곡,0.2,0.2,120,0.217170111,0.137613704
2007,조,대화면,잡곡,1,1,120,0.910368936,0.801308999
2007,조,미탄면,잡곡,0.2,0,0,0.337938889,0
2007,조,방림면,잡곡,0.3,0,120,0.371874422,0
2007,조,봉평면,잡곡,1,1,120,1.369887379,0.979876311
2007,조,용평면,잡곡,3,4,120,5.835975538,5.822492763
2007,조,진부면,잡곡,0.1,0,0,0.090249764,0
2007,조,평창읍,잡곡,1,2,120,0.970888629,3.866293856
2007,참깨,대관령면,특용작물,0,0,0,0,0
2007,참깨,대화면,특용작물,1,0.6,60,0.214948221,0.227886721
2007,참깨,미탄면,특용작물,23.3,14,60,9.295666252,13.62661108
2007,참깨,방림면,특용작물,0,0,0,0,0
2007,참깨,봉평면,특용작물,0,0,0,0,0
2007,참깨,용평면,특용작물,1,0.6,60,0.45931289,0.413969139
2007,참깨,진부면,특용작물,0,0,0,0,0
2007,참깨,평창읍,특용작물,3.5,2.1,60,0.802331575,1.92420752
2007,콩,대관령면,두류,2.8,4,160,0.064628304,0.044165651
2007,콩,대화면,두류,82,131,160,1.58681375,1.684473829
2007,콩,미탄면,두류,67.4,108,160,2.420821377,3.558842626
2007,콩,방림면,두류,27.3,44,160,0.719336957,0.624011869
2007,콩,봉평면,두류,27,43,160,0.786218577,0.67613383
2007,콩,용평면,두류,20,32,160,0.827021645,0.747466781
2007,콩,진부면,두류,13.4,21,160,0.257066537,0.203566994
2007,콩,평창읍,두류,80,128,160,1.651026615,3.970706489
2007,토마토,대관령면,과채류,0,0,0,0,0
2007,토마토,대화면,과채류,0.5,39.9,7986,0.241816749,0.255877687
2007,토마토,미탄면,과채류,0,0,0,0,0
2007,토마토,방림면,과채류,4.9,391.3,7986,3.22678535,2.767684426
2007,토마토,봉평면,과채류,0,0,0,0,0
