year,crop,region,sort,area,production,kg/10a,areaLQ,productionLQ
2014,양파,대화면,조미채류,0,0,0,0,0
2014,양파,미탄면,조미채류,0,0,0,0,0
2014,양파,방림면,조미채류,10,30,300,3.640514394,3.315222914
2014,양파,봉평면,조미채류,0,0,0,0,0
2014,양파,용평면,조미채류,0,0,0,0,0
2014,양파,진부면,조미채류,5.3,15.9,300,2.287303697,1.949305576
2014,양파,평창읍,조미채류,0,0,0,0,0
2014,오이,대관령면,과채류,0,0,0,,
2014,오이,대화면,과채류,0,0,0,,
2014,오이,미탄면,과채류,0,0,0,,
2014,오이,방림면,과채류,0,0,0,,
2014,오이,봉평면,과채류,0,0,0,,
2014,오이,용평면,과채류,0,0,0,,
2014,오이,진부면,과채류,0,0,0,,
2014,오이,평창읍,과채류,0,0,0,,
2014,옥수수,대관령면,잡곡,2,10,491,0.021790451,0.016529062
2014,옥수수,대화면,잡곡,74.6,366.3,491,0.971579082,1.189090271
2014,옥수수,미탄면,잡곡,45,220.7,491,1.601175486,2.840698105
2014,옥수수,방림면,잡곡,129,633.4,491,1.228717434,1.118956284
2014,옥수수,봉평면,잡곡,27,132.6,491,0.291605269,0.247494991
2014,옥수수,용평면,잡곡,45,221,491,0.770157663,0.735596662
2014,옥수수,진부면,잡곡,13.6,66.8,491,0.153562944,0.130919049
2014,옥수수,평창읍,잡곡,286.8,1408.1,491,3.507869251,9.046275241
2014,자두,대관령면,과실류,0,0,0,,
2014,자두,대화면,과실류,0,0,0,,
2014,자두,미탄면,과실류,0,0,0,,
2014,자두,방림면,과실류,0,0,0,,
2014,자두,봉평면,과실류,0,0,0,,
2014,자두,용평면,과실류,0,0,0,,
2014,자두,진부면,과실류,0,0,0,,
2014,자두,평창읍,과실류,0,0,0,,
2014,조,대관령면,잡곡,0,0,0,0,0
2014,조,대화면,잡곡,2,2.1,105,1.248285766,1.522095543
2014,조,미탄면,잡곡,4,4.2,105,6.820733864,12.0702635
2014,조,방림면,잡곡,2,2.1,105,0.912928994,0.828321754
2014,조,봉평면,잡곡,0,0,0,0,0
2014,조,용평면,잡곡,0.7,0.7,105,0.574129499,0.520223814
2014,조,진부면,잡곡,1.3,1.5,105,0.703453779,0.656390598
2014,조,평창읍,잡곡,3,3.1,105,1.758450711,4.446749911
2014,참깨,대관령면,특용작물,0,0,0,0,0
2014,참깨,대화면,특용작물,2,3,59,0.540923832,1.527670984
2014,참깨,미탄면,특용작물,6,3.5,59,4.433477011,7.066778205
2014,참깨,방림면,특용작물,20,11.8,59,3.956025641,3.269999873
2014,참깨,봉평면,특용작물,0,0,0,0,0
2014,참깨,용평면,특용작물,0,0,0,0,0
2014,참깨,진부면,특용작물,0,0,0,0,0
2014,참깨,평창읍,특용작물,2,1.2,59,0.507996872,1.20933943
2014,콩,대관령면,두류,1,1.7,165,0.023560311,0.0180802
2014,콩,대화면,두류,87.6,144.5,165,2.467108349,3.018226697
2014,콩,미탄면,두류,38.9,64.2,165,2.993097115,5.316965944
2014,콩,방림면,두류,35,57.8,165,0.720900195,0.657005494
2014,콩,봉평면,두류,16,26.4,165,0.373677006,0.317053768
2014,콩,용평면,두류,13,21.5,165,0.481122057,0.460460137
2014,콩,진부면,두류,16.6,27.3,165,0.405322205,0.344266789
2014,콩,평창읍,두류,80,132,165,2.115918939,5.456527297
2014,토마토,대관령면,과채류,0.2,13.2,6600,0.073380816,0.054660269
2014,토마토,대화면,과채류,1.9,125.4,6600,0.833315093,1.019823603
2014,토마토,미탄면,과채류,0.5,33,6600,0.599118515,1.064109459
2014,토마토,방림면,과채류,9,594,6600,2.886829522,2.62888217
2014,토마토,봉평면,과채류,0,0,0,0,0
2014,토마토,용평면,과채류,1.2,79.2,6600,0.691615458,0.660423127
2014,토마토,진부면,과채류,5.7,376.2,6600,2.167398129,1.847118624
2014,토마토,평창읍,과채류,0,0,0,0,0
2014,파,대관령면,조미채류,50,1600,3200,0.996729144,0.721266031
2014,파,대화면,조미채류,10,320,3200,0.238292437,0.283305603
2014,파,미탄면,조미채류,0,0,0,0,0
2014,파,방림면,조미채류,26,832,3200,0.453113069,0.400853487
2014,파,봉평면,조미채류,30,960,3200,0.592821285,0.488676441
2014,파,용평면,조미채류,29.6,947.2,3200,0.926893355,0.859837624
2014,파,진부면,조미채류,194.9,6236.8,3200,4.026523978,3.333615269
2014,파,평창읍,조미채류,0,320,3200,0,0.560678052
2014,팥,대관령면,두류,0,0,0,0,0
2014,팥,대화면,두류,7,8.4,120,1.844058518,2.254346912
2014,팥,미탄면,두류,10,12,120,7.197202941,12.76931351
2014,팥,방림면,두류,5,6,120,0.963317932,0.876294057
2014,팥,봉평면,두류,1,1.2,120,0.218458493,0.185168749
2014,팥,용평면,두류,1,1.2,120,0.34618198,0.330211564
2014,팥,진부면,두류,0.8,1,120,0.182715267,0.162027949
2014,팥,평창읍,두류,6,7.2,120,1.484406444,3.824127387
2014,포도,대관령면,과실류,0,0,0,0,0
2014,포도,대화면,과실류,0,0,0,0,0
2014,포도,미탄면,과실류,0,0,0,0,0
2014,포도,방림면,과실류,2,31.8,1587,3.956025641,3.602542233
2014,포도,봉평면,과실류,0,0,0,0,0
2014,포도,용평면,과실류,0,0,0,0,0
2014,포도,진부면,과실류,0,0,0,0,0
2014,포도,평창읍,과실류,1,15.9,1587,2.53998436,6.550588579
2014,호박,대관령면,과채류,0,0,0,0,0
2014,호박,대화면,과채류,1.2,39.6,3300,0.737623407,0.902714673
2014,호박,미탄면,과채류,2,66,3300,3.358694706,5.965462121
2014,호박,방림면,과채류,8,264,3300,3.596386946,3.275038394
2014,호박,봉평면,과채류,1,33,3300,0.509736484,0.432528012
2014,호박,용평면,과채류,0.1,3.3,3300,0.080775795,0.077132752
2014,호박,진부면,과채류,0.9,29.7,3300,0.479627576,0.408752327
2014,호박,평창읍,과채류,0,0,0,0,0
2015,배추,방림면,엽채류,705,110262,15640,2.875369268,1.615588665
2015,감자,대관령면,서류,398,11104.2,2790,1.778078735,1.30492419
2015,감자,봉평면,서류,308,8593.2,2790,1.510925319,1.7578692
2015,옥수수,평창읍,잡곡,286.8,1434,500,3.136409399,11.46620687
2015,감자,용평면,서류,248,6919.2,2790,1.807851144,2.62112434
2015,감자,진부면,서류,248,6919.2,2790,1.076943326,0.986890754
2015,배추,대관령면,엽채류,241.9,37827,15640,1.180165283,0.866000971
2015,파,진부면,조미채류,213.1,7244,3400,5.084667632,4.659863446
2015,논벼,평창읍,미곡,209,1065.9,510,4.511747167,16.51232987
2015,무,진부면,근채류,186.2,28263.2,15180,2.806813705,2.572453501
2015,감자,대화면,서류,160.2,4469.6,2790,1.006909182,1.502849129
2015,옥수수,미탄면,잡곡,150.6,753,500,3.569358601,12.17163689
2015,무,대관령면,근채류,137.3,20836.8,15180,2.129272262,1.562579186
2015,옥수수,방림면,잡곡,129,645,500,0.93700497,0.525884556
2015,배추,봉평면,엽채류,129,20175.6,15640,0.691068413,0.80403799
2015,논벼,대화면,미곡,104,530.4,510,2.50953191,3.745551358
2015,양배추,봉평면,엽채류,95,4884.5,5140,1.957520006,2.27868414
2015,배추,대화면,엽채류,86.8,13575.5,15640,0.595780885,0.889244183
2015,배추,진부면,엽채류,83,12977.2,15640,0.39360292,0.36058916
2015,메밀,봉평면,잡곡,75.8,68.98,91,6.117190544,7.120552056
2015,옥수수,대화면,잡곡,73.56,371.983,500,0.899199869,1.355857543
2015,양배추,대화면,엽채류,73.3,3766.8,5140,1.935183203,2.888362287
2015,당근,진부면,근채류,72.7,3273.6,4500,4.468356299,4.094651577
2015,배추,용평면,엽채류,66.2,10359.5,15640,0.52699686,0.764520275
2015,들깨,방림면,특용작물,60,59,98,1.945369428,1.107232839
2015,감자,방림면,서류,60,1674,2790,0.224087024,0.125904691
2015,고추,용평면,조미채류,59.4,1605,270,5.876161078,8.522781839
2015,옥수수,용평면,잡곡,58,290,500,0.82229132,1.190896395
2015,콩,대화면,두류,53,92.8,175,2.147254819,3.204379373
2015,양배추,대관령면,엽채류,50.8,2610.9,5140,0.953283223,0.699714096
2015,무,봉평면,근채류,49.9,7579.6,15180,0.849739039,0.98944334
2015,옥수수,봉평면,잡곡,48,240,500,0.4579523,0.532215014
2015,들깨,미탄면,특용작물,42.5,42,98,4.496274242,15.62642193
2015,감자,평창읍,서류,40,1116,2790,0.224919374,0.823171969
2015,양배추,방림면,엽채류,37.5,1926,5140,0.588284016,0.330350615
2015,들깨,대화면,특용작물,36.8,35,98,2.007987409,2.936400286
2015,양배추,용평면,엽채류,35.3,1813.4,5140,1.08087635,1.566598582
2015,콩,용평면,두류,35,61.3,175,1.644594974,2.384742214
2015,당근,대관령면,근채류,32,1441,4500,2.023438974,1.485046771
2015,논벼,봉평면,미곡,31,158.1,510,0.583828874,0.679249023
2015,배추,평창읍,엽채류,30.3,4738.9,15640,0.186058088,0.680961245
2015,양배추,진부면,엽채류,29.5,1516.5,5140,0.538088247,0.493273733
2015,사과,평창읍,과실류,29,904.8,3120,3.507232435,12.83643167
2015,파,대관령면,조미채류,28.3,961.8,3400,0.694692009,0.50975833
2015,콩,미탄면,두류,28,49,175,2.199461901,7.503347737
2015,고추,진부면,조미채류,27,727.9,270,1.591113616,1.455323396
2015,콩,진부면,두류,26.5,46.4,175,0.741766079,0.679642302
2015,콩,봉평면,두류,26,45.5,175,0.822139581,0.955855535
2015,콩,평창읍,두류,25,43.8,175,0.906122282,3.317796271
2015,콩,방림면,두류,25,43.8,175,0.601846023,0.338306074
2015,양배추,평창읍,엽채류,24.2,1242.2,5140,0.571574128,2.08953804
2015,논벼,방림면,미곡,21,107.1,510,0.301103877,0.169177049
2015,감자,미탄면,서류,19.7,549.6,2790,0.24007377,0.819514217
2015,무,대화면,근채류,17.3,2626.6,15180,0.377456263,0.563577532
2015,들깨,평창읍,특용작물,17,16,98,0.829853009,2.944739276
2015,고추,봉평면,조미채류,15.6,421.1,270,1.038515877,1.207512052
2015,파,봉평면,조미채류,15.4,523.5,3400,0.4150983,0.48298081
2015,논벼,미탄면,미곡,15,76.5,510,0.701780567,2.395723643
2015,배추,미탄면,엽채류,14.8,2313.2,15640,0.196960551,0.671956911
2015,옥수수,진부면,잡곡,14,70,500,0.118237688,0.108231949
2015,무,방림면,근채류,12.9,1958.2,15180,0.167242986,0.093984559
2015,참깨,평창읍,특용작물,12,7.2,60,2.499810153,9.148936839
2015,메밀,용평면,잡곡,12,10.92,91,1.439072765,2.087436227
2015,파,용평면,조미채류,11.8,401.5,3400,0.472640515,0.685960078
2015,콩,대관령면,두류,11.4,20,175,0.328286251,0.241366631
2015,무,용평면,근채류,10.8,1634.6,15180,0.273292357,0.395144771
2015,사과,대화면,과실류,10.5,327.6,3120,1.419439102,2.118634116
2015,무,미탄면,근채류,9.1,1381.4,15180,0.384957354,1.314444414
2015,기타과실류,봉평면,과실류,8.8,80.2,908,6.527814083,7.604385887
2015,사과,진부면,과실류,8.6,268.3,3120,0.803228844,0.736036263
2015,수박,평창읍,과채류,8,460,5750,8.332700509,30.49645613
2015,참깨,대화면,특용작물,8,4.8,60,1.862844841,2.780351585
2015,참깨,봉평면,특용작물,8,4.8,60,1.453922228,1.69154918
2015,수수,미탄면,잡곡,7.9,8.7,110,4.755577022,16.20406674
2015,수수,평창읍,잡곡,7.5,8.3,110,2.083175127,7.64714761
2015,양배추,미탄면,엽채류,7.2,369.4,5140,0.368554148,1.256142871
2015,팥,미탄면,두류,7,8.8,125,6.320703637,21.44346264
2015,조,평창읍,잡곡,7,7.35,105,3.888593571,14.22264927
2015,참깨,미탄면,특용작물,7,4.2,60,3.160351819,10.78874214
2015,포도,진부면,과실류,6.6,99.5,1505,4.290113751,3.919561406
2015,사과,방림면,과실류,6.2,193.4,3120,0.498031514,0.279774592
2015,수수,방림면,잡곡,6,6.6,110,1.106915205,0.620048122
2015,들깨,봉평면,특용작물,6,5.8,98,0.25552236,0.296046628
2015,상추,대관령면,엽채류,5.7,105.1,1857,2.602517554,1.935014967
2015,수수,대화면,잡곡,5.6,6.2,110,1.738655185,2.603954657
2015,양파,진부면,조미채류,5.4,203.7,3805,5.429675216,4.963772348
2015,사과,봉평면,과실류,5.2,162.2,3120,0.548649897,0.638186818
2015,들깨,진부면,특용작물,5.1,5,98,0.192263446,0.177944139
2015,조,미탄면,잡곡,5,5.25,105,6.01971775,20.5369457
2015,팥,방림면,두류,5,6.3,125,1.383644006,0.774336058
2015,사과,미탄면,과실류,5,156,3120,1.310533618,4.474038422
2015,참깨,방림면,특용작물,5,3,60,0.691822003,0.38870441
2015,논벼,용평면,미곡,5,25.5,510,0.139930564,0.202879159
2015,호박,대화면,과채류,4.8,178.1,3687,3.725689682,5.590207917
2015,상추,방림면,엽채류,4.4,76.9,1857,1.679457552,0.9061423
2015,팥,평창읍,두류,4.2,5.3,125,1.749867107,6.388585672
2015,딸기,용평면,과채류,4,9.9,249,3.928232566,5.679724666
2015,딸기,대관령면,과채류,4,10,249,2.407432506,1.779747353
2015,기타잡곡,대화면,잡곡,4,4,100,1.774137944,2.647953891
2015,기타잡곡,봉평면,잡곡,4,4,100,1.384687836,1.610999219
2015,기타두류,방림면,두류,4,3.4,84,1.383644006,0.77740882
2015,기타잡곡,방림면,잡곡,4,4,100,1.054204957,0.592311482
2015,마늘,미탄면,조미채류,3.7,31.2,848,9.683893772,33.27817644
2015,배,평창읍,과실류,3.5,73,2108,4.703943836,17.1513197
2015,무,평창읍,근채류,3.4,509.9,15180,0.066364914,0.240007269
2015,복숭아,평창읍,과실류,3.3,46.6,1391,3.525373292,12.91940778
2015,포도,평창읍,과실류,3.3,50.2,1505,2.777566836,10.22660052
2015,사과,용평면,과실류,3.3,103,3120,0.517397831,0.750471678
2015,고추,미탄면,조미채류,3.2,85.6,270,0.529205956,1.789196866
2015,호박,봉평면,과채류,3.1,115.4,3687,1.877982877,2.203711621
2015,기타두류,평창읍,두류,3,2.5,84,1.562381345,5.605966201
2015,기타잡곡,평창읍,잡곡,3,3,100,1.190385787,4.35663659
2015,들깨,용평면,특용작물,3,2.7,98,0.189853068,0.255209003
2015,상추,진부면,엽채류,2.8,51.7,1857,1.242653638,1.15528024
2015,호박,방림면,과채류,2.7,98.8,3687,1.245279605,0.693682469
2015,복숭아,대화면,과실류,2.6,36,1391,3.104741401,4.54966623
2015,고추,평창읍,조미채류,2.4,65.3,270,0.183136275,0.675171583
2015,조,진부면,잡곡,2.3,2.42,105,0.986726163,0.905514367
2015,기타두류,미탄면,두류,2,1.7,84,2.257394156,7.706244385
2015,고구마,방림면,서류,2,31.2,1559,1.844858674,1.036545093
2015,기타잡곡,미탄면,잡곡,2,2,100,1.719919357,5.871424293
2015,기타두류,용평면,두류,2,1.7,84,1.350329945,1.957783881
2015,기타두류,대화면,두류,2,1.7,84,1.164278026,1.737719741
2015,기타잡곡,용평면,잡곡,2,2,100,1.028822815,1.491644862
2015,기타두류,봉평면,두류,2,1.7,84,0.908701392,1.057218237
2015,수수,용평면,잡곡,2,2.2,110,0.720175971,1.040996867
2015,메밀,미탄면,잡곡,2,1.8,90,0.400958109,1.354381809
2015,옥수수,대관령면,잡곡,2,10,500,0.017377394,0.012739203
2015,배,진부면,과실류,1.6,33.6,2108,1.660689194,1.52651395
2015,토마토,평창읍,과채류,1.5,92.8,6337,3.471958545,12.4672737
2015,녹두,방림면,두류,1.5,1.4,90,3.320745614,1.892821474
2015,마늘,대화면,조미채류,1.5,12.9,848,2.024831349,3.102641475
2015,마늘,평창읍,조미채류,1.5,12.4,848,1.811456632,6.542492319
2015,딸기,진부면,과채류,1.2,2.9,249,0.702018614,0.626428551
2015,호박,진부면,과채류,1.1,40.6,3687,0.589890641,0.540575733
2015,사과,대관령면,과실류,1.1,34.3,3120,0.10569642,0.077527802
2015,고구마,미탄면,서류,1,15.6,1559,3.009858875,10.27499251
2015,복숭아,미탄면,과실류,1,13.9,1391,2.315276058,7.790312506
2015,고구마,용평면,서류,1,15.6,1559,1.800439926,2.610378508
2015,고구마,평창읍,서류,1,15.6,1559,1.388783418,5.082742688
2015,고구마,진부면,서류,1,15.6,1559,1.072528438,0.982844795
2015,기타과실류,진부면,과실류,1,9,908,0.656650064,0.594995728
2015,팥,용평면,두류,1,1.3,125,0.540131978,0.804780726
2015,딸기,방림면,과채류,1,2.5,249,0.503143275,0.284765135
2015,팥,대화면,두류,1,1.3,125,0.46571121,0.714319577
2015,기타두류,진부면,두류,1,0.9,84,0.402198164,0.390247198
2015,팥,봉평면,두류,1,1.3,125,0.363480557,0.434587734
2015,기타잡곡,대관령면,잡곡,1,1,100,0.315259019,0.231367156
2015,기타잡곡,진부면,잡곡,1,1,100,0.306436696,0.280812799
2015,수수,봉평면,잡곡,1,1.1,110,0.242320371,0.281073127
2015,논벼,진부면,미곡,1,5.1,510,0.016671426,0.01527738
2015,토마토,대화면,과채류,0.8,48.4,6337,2.069827601,2.964075258
2015,배,대화면,과실류,0.8,17.2,2108,1.201835381,1.842143577
2015,딸기,대화면,과채류,0.8,2,249,0.677398124,1.018443804
2015,팥,진부면,두류,0.8,1,125,0.257406825,0.233085722
2015,고추,대관령면,조미채류,0.8,20.8,270,0.048501387,0.034263832
2015,녹두,미탄면,두류,0.7,0.6,90,5.05656291,16.08259698
2015,조,용평면,잡곡,0.7,0.74,105,0.504123179,0.735411204
2015,상추,대화면,엽채류,0.7,13.6,1857,0.449652203,0.716422538
2015,파,대화면,조미채류,0.7,25.3,3400,0.02417485,0.038366201
2015,토마토,방림면,과채류,0.6,40.6,6337,0.922429337,0.556172654
2015,양파,대화면,조미채류,0.6,22.4,3805,0.873208519,1.286774287
2015,복숭아,방림면,과실류,0.6,8.5,1391,0.425736617,0.240289999
2015,오이,대화면,과채류,0.5,28.9,5548,9.314224204,13.3920268
2015,토마토,미탄면,과채류,0.5,31.7,6337,2.508215729,8.609266855
2015,상추,미탄면,엽채류,0.5,9.3,1857,0.622729422,2.172582729
2015,고추,대화면,조미채류,0.4,11.9,270,0.034118037,0.056087784
2015,고추,방림면,조미채류,0.4,11.9,270,0.020273172,0.012546079
2015,녹두,평창읍,두류,0.3,0.3,90,0.999924061,3.977798626
2015,양파,대관령면,조미채류,0.3,11.9,3805,0.310333097,0.238920051
2015,복숭아,진부면,과실류,0.3,4.6,1391,0.247506563,0.246604694
2015,호박,평창읍,과채류,0.3,9.7,3687,0.208317513,0.667906129
2015,들깨,대관령면,특용작물,0.3,0.2,98,0.011635219,0.005864466
2015,마늘,진부면,조미채류,0.2,1.3,848,0.186526685,0.132633035
2015,배,방림면,과실류,0.2,4,2108,0.17853471,0.095828514
2015,상추,용평면,엽채류,0.2,4,1857,0.149001925,0.23739706
2015,상추,봉평면,엽채류,0.2,3.3,1857,0.100270498,0.105761885
2015,파,평창읍,조미채류,0.2,5.1,3400,0.006179237,0.016965947
2015,파,방림면,조미채류,0.2,6.1,3400,0.004104246,0.002069178
2015,메밀,진부면,잡곡,0.14,0.127,91,0.010001375,0.009140622
2015,자두,평창읍,과실류,0.1,12,12000,8.332700509,30.49645613
2015,시금치,방림면,엽채류,0.1,1,1010,5.534576023,3.109635279
2015,토마토,봉평면,과채류,0.1,7.6,6337,0.201933643,0.283166823
2015,토마토,진부면,과채류,0.1,5.5,6337,0.17875474,0.142880521
2015,배,봉평면,과실류,0.1,2,2108,0.117251793,0.130319659
2015,양파,방림면,조미채류,0.1,2.7,3805,0.08647775,0.034694278
2015,메밀,평창읍,잡곡,0.1,0.09,90,0.009250334,0.033498682
2015,메밀,대화면,잡곡,0.04,0.017,91,0.004135979,0.002884393
2015,고구마,대관령면,서류,0,0,0,0,0
2015,고구마,대화면,서류,0,0,0,0,0
2015,고구마,봉평면,서류,0,0,0,0,0
2015,기타과실류,대관령면,과실류,0,0,0,0,0
2015,기타과실류,대화면,과실류,0,0,0,0,0
2015,기타과실류,미탄면,과실류,0,0,0,0,0
2015,기타과실류,방림면,과실류,0,0,0,0,0
2015,기타과실류,용평면,과실류,0,0,0,0,0
2015,기타과실류,평창읍,과실류,0,0,0,0,0
2015,기타두류,대관령면,두류,0,0,0,0,0
2015,녹두,대관령면,두류,0,0,0,0,0
2015,녹두,대화면,두류,0,0,0,0,0
2015,녹두,봉평면,두류,0,0,0,0,0
2015,녹두,용평면,두류,0,0,0,0,0
2015,녹두,진부면,두류,0,0,0,0,0
2015,논벼,대관령면,미곡,0,0,0,0,0
2015,당근,대화면,근채류,0,0,0,0,0
2015,당근,미탄면,근채류,0,0,0,0,0
2015,당근,방림면,근채류,0,0,0,0,0
2015,당근,봉평면,근채류,0,0,0,0,0
2015,당근,용평면,근채류,0,0,0,0,0
2015,당근,평창읍,근채류,0,0,0,0,0
2015,딸기,미탄면,과채류,0,0,0,0,0
2015,딸기,봉평면,과채류,0,0,0,0,0
2015,딸기,평창읍,과채류,0,0,0,0,0
2015,마늘,대관령면,조미채류,0,0,0,0,0
2015,마늘,방림면,조미채류,0,0,0,0,0
2015,마늘,봉평면,조미채류,0,0,0,0,0
2015,마늘,용평면,조미채류,0,0,0,0,0
2015,메밀,대관령면,잡곡,0,0,0,0,0
2015,메밀,방림면,잡곡,0,0,0,0,0
2015,배,대관령면,과실류,0,0,0,0,0
2015,배,미탄면,과실류,0,0,0,0,0
2015,배,용평면,과실류,0,0,0,0,0
2015,복숭아,대관령면,과실류,0,0,0,0,0
2015,복숭아,봉평면,과실류,0,0.4,1391,0,0.03075544
2015,복숭아,용평면,과실류,0,0,0,0,0
2015,상추,평창읍,엽채류,0,0,0,0,0
2015,수박,대관령면,과채류,0,0,0,0,0
2015,수박,대화면,과채류,0,0,0,0,0
2015,수박,미탄면,과채류,0,0,0,0,0
2015,수박,방림면,과채류,0,0,0,0,0
2015,수박,봉평면,과채류,0,0,0,0,0
2015,수박,용평면,과채류,0,0,0,0,0
2015,수박,진부면,과채류,0,0,0,0,0
2015,수수,대관령면,잡곡,0,0,0,0,0
2015,수수,진부면,잡곡,0,0,0,0,0
2015,시금치,대관령면,엽채류,0,0,0,0,0
2015,시금치,대화면,엽채류,0,0,0,0,0
2015,시금치,미탄면,엽채류,0,0,0,0,0
2015,시금치,봉평면,엽채류,0,0,0,0,0
2015,시금치,용평면,엽채류,0,0,0,0,0
2015,시금치,진부면,엽채류,0,0,0,0,0
2015,시금치,평창읍,엽채류,0,0,0,0,0
2015,양파,미탄면,조미채류,0,0,0,0,0
2015,양파,봉평면,조미채류,0,1.3,3805,0,0.045434172
2015,양파,용평면,조미채류,0,0,0,0,0
2015,양파,평창읍,조미채류,0,0,0,0,0
2015,오이,대관령면,과채류,0,0,0,0,0
2015,오이,미탄면,과채류,0,0,0,0,0
2015,오이,방림면,과채류,0,0,0,0,0
2015,오이,봉평면,과채류,0,1.1,5548,0,0.31011735
2015,오이,용평면,과채류,0,0,0,0,0
2015,오이,진부면,과채류,0,0,0,0,0
2015,오이,평창읍,과채류,0,0,0,0,0
2015,자두,대관령면,과실류,0,0,0,0,0
2015,자두,대화면,과실류,0,0,0,0,0
2015,자두,미탄면,과실류,0,0,0,0,0
2015,자두,방림면,과실류,0,0,0,0,0
2015,자두,봉평면,과실류,0,0,0,0,0
2015,자두,용평면,과실류,0,0,0,0,0
2015,자두,진부면,과실류,0,0,0,0,0
2015,조,대관령면,잡곡,0,0,0,0,0
2015,조,대화면,잡곡,0,0,0,0,0
2015,조,방림면,잡곡,0,0,0,0,0
2015,조,봉평면,잡곡,0,0,0,0,0
2015,참깨,대관령면,특용작물,0,0,0,0,0
2015,참깨,용평면,특용작물,0,0,0,0,0
2015,참깨,진부면,특용작물,0,0,0,0,0
2015,토마토,대관령면,과채류,0,0,0,0,0
2015,토마토,용평면,과채류,0,0.4,6337,0,0.027598716
2015,파,미탄면,조미채류,0,0,0,0,0
2015,팥,대관령면,두류,0,0,0,0,0
2015,포도,대관령면,과실류,0,0,0,0,0
2015,포도,대화면,과실류,0,0,0,0,0
2015,포도,미탄면,과실류,0,0,0,0,0
2015,포도,방림면,과실류,0,0,0,0,0
2015,포도,봉평면,과실류,0,0,0,0,0
2015,포도,용평면,과실류,0,0,0,0,0
2015,호박,대관령면,과채류,0,0,0,0,0
2015,호박,미탄면,과채류,0,0,0,0,0
2015,호박,용평면,과채류,0,0.3,3687,0,0.010608899
2015,겉보리,대관령면,맥류,0,0,0,,
2015,겉보리,대화면,맥류,0,0,0,,
2015,겉보리,미탄면,맥류,0,0,0,,
2015,겉보리,방림면,맥류,0,0,0,,
2015,겉보리,봉평면,맥류,0,0,0,,
2015,겉보리,용평면,맥류,0,0,0,,
2015,겉보리,진부면,맥류,0,0,0,,
2015,겉보리,평창읍,맥류,0,0,0,,
2015,생강,대관령면,조미채류,0,0,0,,
2015,생강,대화면,조미채류,0,0,0,,
2015,생강,미탄면,조미채류,0,0,0,,
2015,생강,방림면,조미채류,0,0,0,,
2015,생강,봉평면,조미채류,0,0,0,,
2015,생강,용평면,조미채류,0,0,0,,
2015,생강,진부면,조미채류,0,0,0,,
2015,생강,평창읍,조미채류,0,0,0,,
